epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
33,67,,,1.0897048711776733,
33,67,1.2453222274780273,,,
,34,,,,1.217159628868103
34,69,,,1.217159628868103,
34,69,1.3154722452163696,,,
,35,,,,1.1640334129333496
35,71,,,1.1640334129333496,
35,71,1.272945761680603,,,
,36,,,,1.4329349994659424
36,73,,,1.4329349994659424,
36,73,1.0438166856765747,,,
,37,,,,1.1548844575881958
37,75,,,1.1548844575881958,
37,75,1.1157310009002686,,,
,38,,,,1.3911280632019043
38,77,,,1.3911280632019043,
38,77,1.3634549379348755,,,
,39,,,,1.3294357061386108
39,79,,,1.3294357061386108,
39,79,1.2936100959777832,,,
,40,,,,1.1490161418914795
40,81,,,1.1490161418914795,
40,81,1.1760504245758057,,,
,41,,,,1.0674344301223755
41,83,,,1.0674344301223755,
41,83,1.2510466575622559,,,
,42,,,,1.405635952949524
42,85,,,1.405635952949524,
42,85,1.1260910034179688,,,
,43,,,,1.0414081811904907
43,87,,,1.0414081811904907,
43,87,1.1634843349456787,,,
,44,,,,1.2383235692977905
44,89,,,1.2383235692977905,
44,89,1.3315327167510986,,,
,45,,,,1.3183138370513916
45,91,,,1.3183139562606812,
45,91,1.1703922748565674,,,
,46,,,,1.3674054145812988
46,93,,,1.3674054145812988,
46,93,1.1960867643356323,,,
,47,,,,1.3034170866012573
47,95,,,1.3034170866012573,
47,95,1.1845349073410034,,,
,48,,,,1.1748285293579102
48,97,,,1.1748285293579102,
48,97,1.1661884784698486,,,
49,99,,1.2556673288345337,,
,49,,,,1.2561876773834229
49,99,,,1.2561876773834229,
49,99,1.2329429388046265,,,
,50,,,,1.3130519390106201
50,101,,,1.3130519390106201,
50,101,1.1606156826019287,,,
,51,,,,1.2075178623199463
51,103,,,1.2075178623199463,
51,103,1.1220916509628296,,,
,52,,,,1.1895655393600464
52,105,,,1.1895655393600464,
52,105,1.1182513236999512,,,
,53,,,,1.1084041595458984
53,107,,,1.1084041595458984,
53,107,1.2201738357543945,,,
,54,,,,1.2902895212173462
54,109,,,1.2902894020080566,
54,109,1.138290524482727,,,
,55,,,,1.0492674112319946
55,111,,,1.0492674112319946,
55,111,1.1210761070251465,,,
,56,,,,1.1261135339736938
56,113,,,1.1261135339736938,
56,113,1.2199373245239258,,,
,57,,,,1.1733677387237549
57,115,,,1.1733677387237549,
57,115,1.136711835861206,,,
,58,,,,1.1177948713302612
58,117,,,1.1177948713302612,
58,117,1.1327235698699951,,,
,59,,,,1.0538904666900635
59,119,,,1.0538904666900635,
59,119,1.1876497268676758,,,
,60,,,,1.1269056797027588
60,121,,,1.1269056797027588,
60,121,1.1547337770462036,,,
,61,,,,1.1287509202957153
61,123,,,1.1287509202957153,
61,123,1.0768744945526123,,,
,62,,,,1.087112545967102
62,125,,,1.087112545967102,
62,125,1.1297063827514648,,,
,63,,,,1.0577625036239624
63,127,,,1.0577625036239624,
63,127,1.1867636442184448,,,
,64,,,,1.0276901721954346
64,129,,,1.0276901721954346,
64,129,1.1955339908599854,,,
,65,,,,1.1300652027130127
65,131,,,1.1300652027130127,
65,131,1.1073696613311768,,,
,66,,,,1.12996244430542
66,133,,,1.12996244430542,
66,133,1.0549370050430298,,,
,67,,,,0.9989199042320251
67,135,,,0.9989199042320251,
67,135,1.1781009435653687,,,
,68,,,,1.1034305095672607
68,137,,,1.1034305095672607,
68,137,1.1026357412338257,,,
,69,,,,1.1469473838806152
69,139,,,1.1469473838806152,
69,139,1.1611452102661133,,,
,70,,,,1.1284641027450562
70,141,,,1.1284641027450562,
70,141,1.1537668704986572,,,
,71,,,,1.225831151008606
71,143,,,1.225831151008606,
71,143,1.0751487016677856,,,
,72,,,,1.2809182405471802
72,145,,,1.2809182405471802,
72,145,1.0340346097946167,,,
,73,,,,1.2828755378723145
73,147,,,1.2828755378723145,
73,147,1.1358779668807983,,,
74,149,,1.2745112180709839,,
,74,,,,0.992833137512207
74,149,,,0.9928330779075623,
74,149,1.247349500656128,,,
,75,,,,1.1401550769805908
75,151,,,1.1401550769805908,
75,151,1.0528734922409058,,,
,76,,,,1.199711561203003
76,153,,,1.199711561203003,
76,153,1.047286868095398,,,
,77,,,,1.1956658363342285
77,155,,,1.1956658363342285,
77,155,1.1546897888183594,,,
,78,,,,1.107965111732483
78,157,,,1.107965111732483,
78,157,1.1031479835510254,,,
,79,,,,1.1376944780349731
79,159,,,1.1376944780349731,
79,159,1.3266513347625732,,,
,80,,,,1.1472920179367065
80,161,,,1.1472920179367065,
80,161,1.1791975498199463,,,
,81,,,,1.1477563381195068
81,163,,,1.1477563381195068,
81,163,1.0890510082244873,,,
,82,,,,1.2564436197280884
82,165,,,1.2564436197280884,
82,165,1.327225923538208,,,
,83,,,,1.0448578596115112
83,167,,,1.0448578596115112,
83,167,1.0635889768600464,,,
,84,,,,1.1789501905441284
84,169,,,1.1789501905441284,
84,169,1.1285226345062256,,,
,85,,,,1.3341927528381348
85,171,,,1.3341927528381348,
85,171,1.119067668914795,,,
,86,,,,1.1497864723205566
86,173,,,1.1497864723205566,
86,173,1.1554388999938965,,,
,87,,,,1.291195273399353
87,175,,,1.291195273399353,
87,175,1.0670315027236938,,,
,88,,,,1.2716530561447144
88,177,,,1.2716530561447144,
88,177,1.0920708179473877,,,
,89,,,,0.8999252915382385
89,179,,,0.8999252915382385,
89,179,1.2342920303344727,,,
,90,,,,1.4142155647277832
90,181,,,1.4142155647277832,
90,181,1.2940573692321777,,,
,91,,,,1.177894949913025
91,183,,,1.177894949913025,
91,183,1.0773227214813232,,,
,92,,,,1.2314115762710571
92,185,,,1.2314115762710571,
92,185,1.2691984176635742,,,
,93,,,,1.3243476152420044
93,187,,,1.324347734451294,
93,187,1.1569523811340332,,,
,94,,,,1.0012879371643066
94,189,,,1.0012879371643066,
94,189,1.0608314275741577,,,
,95,,,,1.1417498588562012
95,191,,,1.1417498588562012,
95,191,0.9912420511245728,,,
,96,,,,1.0031542778015137
96,193,,,1.0031542778015137,
96,193,1.0948256254196167,,,
,97,,,,1.1161197423934937
97,195,,,1.1161197423934937,
97,195,0.9276697039604187,,,
,98,,,,1.082749843597412
98,197,,,1.082749843597412,
98,197,1.233281135559082,,,
99,199,,1.169804573059082,,
,99,,,,1.3988391160964966
99,199,,,1.3988391160964966,
99,199,1.20982027053833,,,
,100,,,,0.9665532112121582
100,201,,,0.9665532112121582,
100,201,1.0739359855651855,,,
,101,,,,1.243666172027588
101,203,,,1.243666172027588,
101,203,1.1639912128448486,,,
,102,,,,1.2022042274475098
102,205,,,1.2022042274475098,
102,205,1.1805615425109863,,,
,103,,,,1.2651324272155762
103,207,,,1.2651324272155762,
103,207,1.1658446788787842,,,
,104,,,,1.1537508964538574
104,209,,,1.1537508964538574,
104,209,1.0470941066741943,,,
,105,,,,1.1386847496032715
105,211,,,1.1386847496032715,
105,211,1.0610442161560059,,,
,106,,,,1.0703552961349487
106,213,,,1.0703552961349487,
106,213,1.1868488788604736,,,
,107,,,,1.2173655033111572
107,215,,,1.2173655033111572,
107,215,1.2238490581512451,,,
,108,,,,1.1107466220855713
108,217,,,1.1107466220855713,
108,217,1.088315486907959,,,
,109,,,,0.9324570894241333
109,219,,,0.9324571490287781,
109,219,1.2516101598739624,,,
,110,,,,1.5112369060516357
110,221,,,1.5112369060516357,
110,221,1.1932846307754517,,,
,111,,,,1.2389789819717407
111,223,,,1.2389789819717407,
111,223,0.9974270462989807,,,
,112,,,,1.0378328561782837
112,225,,,1.0378328561782837,
112,225,1.0604429244995117,,,
,113,,,,1.0294753313064575
113,227,,,1.0294753313064575,
113,227,1.0815101861953735,,,
,114,,,,1.0432329177856445
114,229,,,1.0432329177856445,
114,229,1.1728973388671875,,,
,115,,,,1.134502649307251
115,231,,,1.134502649307251,
115,231,1.1776909828186035,,,
,116,,,,1.1326491832733154
116,233,,,1.1326491832733154,
116,233,1.217209815979004,,,
,117,,,,1.2491658926010132
117,235,,,1.2491658926010132,
117,235,1.104966402053833,,,
,118,,,,1.2028141021728516
118,237,,,1.2028141021728516,
118,237,1.1127655506134033,,,
,119,,,,1.2051210403442383
119,239,,,1.2051210403442383,
119,239,1.187207818031311,,,
,120,,,,0.9739178419113159
120,241,,,0.9739178419113159,
120,241,1.1558384895324707,,,
,121,,,,1.0908968448638916
121,243,,,1.0908968448638916,
121,243,0.9678491353988647,,,
,122,,,,1.271219253540039
122,245,,,1.271219253540039,
122,245,1.0006341934204102,,,
,123,,,,1.4247649908065796
123,247,,,1.4247649908065796,
123,247,1.1912026405334473,,,
124,249,,1.161694049835205,,
,124,,,,1.262189507484436
124,249,,,1.262189507484436,
124,249,1.1936333179473877,,,
,125,,,,1.071183681488037
125,251,,,1.071183681488037,
125,251,1.1081699132919312,,,
,126,,,,1.012465000152588
126,253,,,1.012465000152588,
126,253,1.0447473526000977,,,
,127,,,,0.9444292783737183
127,255,,,0.9444292187690735,
127,255,1.1496281623840332,,,
,128,,,,1.2506182193756104
128,257,,,1.2506182193756104,
128,257,0.9191768169403076,,,
,129,,,,1.1057549715042114
129,259,,,1.1057549715042114,
129,259,1.1207983493804932,,,
,130,,,,1.202297329902649
130,261,,,1.202297329902649,
130,261,1.0979936122894287,,,
,131,,,,1.1061862707138062
131,263,,,1.1061862707138062,
131,263,1.0829397439956665,,,
,132,,,,1.1110459566116333
132,265,,,1.1110459566116333,
132,265,1.1055294275283813,,,
,133,,,,1.0649309158325195
133,267,,,1.0649309158325195,
133,267,1.1017522811889648,,,
,134,,,,0.9873860478401184
134,269,,,0.9873859882354736,
134,269,1.159979224205017,,,
,135,,,,1.1053937673568726
135,271,,,1.1053937673568726,
135,271,1.1947523355484009,,,
,136,,,,1.1975775957107544
136,273,,,1.1975775957107544,
136,273,1.0556963682174683,,,
,137,,,,1.3832411766052246
137,275,,,1.3832411766052246,
137,275,1.233243465423584,,,
,138,,,,1.3558913469314575
138,277,,,1.355891466140747,
138,277,1.17500638961792,,,
,139,,,,1.1727207899093628
139,279,,,1.1727207899093628,
139,279,0.9945955872535706,,,
,140,,,,1.3184796571731567
140,281,,,1.3184796571731567,
140,281,1.1792235374450684,,,
,141,,,,1.1251574754714966
141,283,,,1.1251574754714966,
141,283,1.2138698101043701,,,
,142,,,,1.2820488214492798
142,285,,,1.2820488214492798,
142,285,1.127853512763977,,,
,143,,,,1.229245662689209
143,287,,,1.229245662689209,
143,287,1.1361604928970337,,,
,144,,,,1.012346863746643
144,289,,,1.012346863746643,
144,289,1.0166847705841064,,,
,145,,,,1.0774409770965576
145,291,,,1.0774409770965576,
145,291,1.2162669897079468,,,
,146,,,,1.251380205154419
146,293,,,1.251380205154419,
146,293,1.1640217304229736,,,
,147,,,,1.1801559925079346
147,295,,,1.1801559925079346,
147,295,1.0207675695419312,,,
,148,,,,1.2534778118133545
148,297,,,1.2534778118133545,
148,297,1.3370118141174316,,,
149,299,,1.0109546184539795,,
,149,,,,1.0763745307922363
149,299,,,1.0763745307922363,
149,299,1.0365853309631348,,,
,150,,,,1.2670824527740479
150,301,,,1.2670824527740479,
150,301,1.120274305343628,,,
,151,,,,1.290297031402588
151,303,,,1.290297031402588,
151,303,1.0730339288711548,,,
,152,,,,1.173606276512146
152,305,,,1.173606276512146,
152,305,1.2252694368362427,,,
,153,,,,1.0850789546966553
153,307,,,1.0850789546966553,
153,307,1.1175205707550049,,,
,154,,,,1.1151069402694702
154,309,,,1.1151069402694702,
154,309,1.1230385303497314,,,
,155,,,,1.1378003358840942
155,311,,,1.1378003358840942,
155,311,1.0895881652832031,,,
,156,,,,0.9415798187255859
156,313,,,0.9415798187255859,
156,313,1.0663092136383057,,,
,157,,,,1.0158679485321045
157,315,,,1.0158679485321045,
157,315,1.049894094467163,,,
,158,,,,1.3241369724273682
158,317,,,1.3241369724273682,
158,317,1.1175217628479004,,,
,159,,,,1.1791846752166748
159,319,,,1.1791846752166748,
159,319,1.0450860261917114,,,
,160,,,,1.0500231981277466
160,321,,,1.0500231981277466,
160,321,1.1476421356201172,,,
,161,,,,1.3223797082901
161,323,,,1.3223797082901,
161,323,1.3508316278457642,,,
,162,,,,1.203956127166748
162,325,,,1.203956127166748,
162,325,1.0306675434112549,,,
,163,,,,1.2089272737503052
163,327,,,1.2089272737503052,
163,327,0.9984776377677917,,,
,164,,,,1.1067841053009033
164,329,,,1.1067841053009033,
164,329,1.0930613279342651,,,
,165,,,,0.9993211627006531
165,331,,,0.9993211627006531,
165,331,1.0693602561950684,,,
,166,,,,1.2282493114471436
166,333,,,1.2282493114471436,
166,333,1.285262942314148,,,
,167,,,,1.035365343093872
167,335,,,1.035365343093872,
167,335,1.0121846199035645,,,
,168,,,,1.2943695783615112
168,337,,,1.2943694591522217,
168,337,1.1057429313659668,,,
,169,,,,1.0970773696899414
169,339,,,1.0970773696899414,
169,339,1.0151829719543457,,,
,170,,,,1.077344536781311
170,341,,,1.077344536781311,
170,341,1.1366050243377686,,,
,171,,,,1.1272624731063843
171,343,,,1.1272624731063843,
171,343,1.1400560140609741,,,
,172,,,,1.342972993850708
172,345,,,1.342972993850708,
172,345,1.2350492477416992,,,
,173,,,,1.027698278427124
173,347,,,1.027698278427124,
173,347,1.0942091941833496,,,
174,349,,1.2112094163894653,,
,174,,,,1.0159302949905396
174,349,,,1.0159302949905396,
174,349,1.1302998065948486,,,
,175,,,,1.029534935951233
175,351,,,1.029534935951233,
175,351,1.1567455530166626,,,
,176,,,,1.0329492092132568
176,353,,,1.0329492092132568,
176,353,1.1761157512664795,,,
,177,,,,0.9618567824363708
177,355,,,0.9618567824363708,
177,355,1.0565001964569092,,,
,178,,,,1.2363989353179932
178,357,,,1.2363989353179932,
178,357,1.0566420555114746,,,
,179,,,,0.9812873601913452
179,359,,,0.9812873601913452,
179,359,1.1576157808303833,,,
,180,,,,1.1154494285583496
180,361,,,1.1154494285583496,
180,361,1.2018226385116577,,,
,181,,,,1.345212697982788
181,363,,,1.345212697982788,
181,363,1.053032636642456,,,
,182,,,,1.1895192861557007
182,365,,,1.1895192861557007,
182,365,0.9868822693824768,,,
,183,,,,1.0657927989959717
183,367,,,1.0657927989959717,
183,367,1.1603035926818848,,,
,184,,,,1.1408250331878662
184,369,,,1.1408250331878662,
184,369,1.0944502353668213,,,
,185,,,,1.0719624757766724
185,371,,,1.0719624757766724,
185,371,1.1126867532730103,,,
,186,,,,0.917026162147522
186,373,,,0.917026162147522,
186,373,0.9349765777587891,,,
,187,,,,1.395528793334961
187,375,,,1.3955289125442505,
187,375,0.9511264562606812,,,
,188,,,,1.0430794954299927
188,377,,,1.0430794954299927,
188,377,1.1934237480163574,,,
,189,,,,1.1439030170440674
189,379,,,1.1439030170440674,
189,379,1.055817723274231,,,
,190,,,,1.1934831142425537
190,381,,,1.1934831142425537,
190,381,1.1993794441223145,,,
,191,,,,1.250368595123291
191,383,,,1.250368595123291,
191,383,1.0739657878875732,,,
,192,,,,1.354690432548523
192,385,,,1.354690432548523,
192,385,0.9488005042076111,,,
,193,,,,0.9585307836532593
193,387,,,0.9585307836532593,
193,387,1.1517364978790283,,,
,194,,,,1.1019089221954346
194,389,,,1.1019089221954346,
194,389,1.1469411849975586,,,
,195,,,,1.192259430885315
195,391,,,1.192259430885315,
195,391,1.0100173950195312,,,
,196,,,,1.2132008075714111
196,393,,,1.2132008075714111,
196,393,0.9853665828704834,,,
,197,,,,1.0572150945663452
197,395,,,1.0572150945663452,
197,395,1.1392779350280762,,,
,198,,,,1.2415603399276733
198,397,,,1.2415603399276733,
198,397,1.3088167905807495,,,
199,399,,1.1756813526153564,,
,199,,,,0.9161251783370972
199,399,,,0.9161251783370972,
199,399,1.2226457595825195,,,
,200,,,,1.0466578006744385
200,401,,,1.0466578006744385,
200,401,1.2564083337783813,,,
,201,,,,1.105164647102356
201,403,,,1.105164647102356,
201,403,1.2001910209655762,,,
,202,,,,1.0841947793960571
202,405,,,1.0841947793960571,
202,405,1.1927154064178467,,,
,203,,,,1.1521294116973877
203,407,,,1.1521294116973877,
203,407,1.0804598331451416,,,
,204,,,,0.9577410817146301
204,409,,,0.9577410817146301,
204,409,0.9781439304351807,,,
,205,,,,1.1867055892944336
205,411,,,1.1867055892944336,
205,411,1.0391321182250977,,,
,206,,,,1.3931747674942017
206,413,,,1.3931747674942017,
206,413,1.0896151065826416,,,
,207,,,,1.3945504426956177
207,415,,,1.3945504426956177,
207,415,1.1661958694458008,,,
,208,,,,1.1175258159637451
208,417,,,1.1175258159637451,
208,417,1.1134533882141113,,,
,209,,,,1.1049702167510986
209,419,,,1.1049702167510986,
209,419,0.9996026754379272,,,
,210,,,,1.0838950872421265
210,421,,,1.0838950872421265,
210,421,1.0584135055541992,,,
,211,,,,0.9228863716125488
211,423,,,0.9228863716125488,
211,423,1.2429982423782349,,,
,212,,,,1.3104243278503418
212,425,,,1.3104243278503418,
212,425,1.0192139148712158,,,
,213,,,,0.9960068464279175
213,427,,,0.9960068464279175,
213,427,1.2173336744308472,,,
,214,,,,0.9754008650779724
214,429,,,0.9754008650779724,
214,429,1.0412977933883667,,,
,215,,,,0.933754563331604
215,431,,,0.933754563331604,
215,431,1.19391667842865,,,
,216,,,,0.91008460521698
216,433,,,0.91008460521698,
216,433,1.084659457206726,,,
,217,,,,1.167447566986084
217,435,,,1.167447566986084,
217,435,0.9692633748054504,,,
,218,,,,1.2953057289123535
218,437,,,1.2953057289123535,
218,437,1.1442776918411255,,,
,219,,,,1.0731912851333618
219,439,,,1.0731912851333618,
219,439,1.1039522886276245,,,
,220,,,,1.2393511533737183
220,441,,,1.2393511533737183,
220,441,0.9099870324134827,,,
,221,,,,0.9131453633308411
221,443,,,0.9131453633308411,
221,443,1.1563184261322021,,,
,222,,,,1.1092182397842407
222,445,,,1.1092182397842407,
222,445,1.0496666431427002,,,
,223,,,,1.0974336862564087
223,447,,,1.0974336862564087,
223,447,1.1244499683380127,,,
224,449,,1.2656431198120117,,
,224,,,,0.982621967792511
224,449,,,0.982621967792511,
224,449,1.1910676956176758,,,
,225,,,,1.6717394590377808
225,451,,,1.6717394590377808,
225,451,1.0749090909957886,,,
,226,,,,1.1168286800384521
226,453,,,1.1168286800384521,
226,453,1.1840876340866089,,,
,227,,,,0.961042046546936
227,455,,,0.961042046546936,
227,455,1.2549511194229126,,,
,228,,,,0.9705448150634766
228,457,,,0.9705448150634766,
228,457,1.109763264656067,,,
,229,,,,0.9328598976135254
229,459,,,0.9328598976135254,
229,459,1.1422972679138184,,,
,230,,,,1.081833839416504
230,461,,,1.081833839416504,
230,461,1.2033401727676392,,,
,231,,,,1.0226526260375977
231,463,,,1.0226526260375977,
231,463,1.1220052242279053,,,
,232,,,,1.377117395401001
232,465,,,1.3771175146102905,
232,465,1.0556896924972534,,,
,233,,,,0.9994645118713379
233,467,,,0.9994645118713379,
233,467,1.087265133857727,,,
,234,,,,1.1601295471191406
234,469,,,1.1601295471191406,
234,469,1.1557321548461914,,,
,235,,,,1.088489055633545
235,471,,,1.088489055633545,
235,471,1.0506550073623657,,,
,236,,,,1.102754831314087
236,473,,,1.102754831314087,
236,473,1.199077844619751,,,
,237,,,,1.0726176500320435
237,475,,,1.0726176500320435,
237,475,1.0822792053222656,,,
,238,,,,0.9358475208282471
238,477,,,0.9358475208282471,
238,477,1.011260747909546,,,
,239,,,,1.001703143119812
239,479,,,1.001703143119812,
239,479,1.0924036502838135,,,
,240,,,,1.2524627447128296
240,481,,,1.2524627447128296,
240,481,1.1984013319015503,,,
,241,,,,1.068420171737671
241,483,,,1.068420171737671,
241,483,1.0110218524932861,,,
,242,,,,1.1149487495422363
242,485,,,1.1149487495422363,
242,485,1.0533955097198486,,,
,243,,,,1.073622703552246
243,487,,,1.073622703552246,
243,487,0.8894315958023071,,,
,244,,,,1.0877351760864258
244,489,,,1.0877351760864258,
244,489,1.0243762731552124,,,
,245,,,,0.937968373298645
245,491,,,0.937968373298645,
245,491,1.1630009412765503,,,
,246,,,,1.0696533918380737
246,493,,,1.0696533918380737,
246,493,1.050686001777649,,,
,247,,,,1.0974984169006348
247,495,,,1.0974984169006348,
247,495,1.174609661102295,,,
,248,,,,1.3070554733276367
248,497,,,1.3070554733276367,
248,497,1.0471951961517334,,,
249,499,,1.172365665435791,,
,249,,,,1.136169195175171
249,499,,,1.136169195175171,
249,499,1.0500941276550293,,,
,250,,,,1.0819289684295654
250,501,,,1.0819289684295654,
250,501,1.241803765296936,,,
,251,,,,1.0551282167434692
251,503,,,1.0551282167434692,
251,503,1.0079210996627808,,,
,252,,,,1.0564932823181152
252,505,,,1.0564932823181152,
252,505,1.2895376682281494,,,
,253,,,,1.3547096252441406
253,507,,,1.3547096252441406,
253,507,1.089012861251831,,,
,254,,,,1.1285107135772705
254,509,,,1.1285107135772705,
254,509,1.0128905773162842,,,
,255,,,,1.1028451919555664
255,511,,,1.1028451919555664,
255,511,1.1992350816726685,,,
,256,,,,0.9560348987579346
256,513,,,0.9560348987579346,
256,513,1.0894508361816406,,,
,257,,,,1.2866334915161133
257,515,,,1.2866334915161133,
257,515,1.1972073316574097,,,
,258,,,,0.9548534154891968
258,517,,,0.9548534154891968,
258,517,1.1373717784881592,,,
,259,,,,1.1470985412597656
259,519,,,1.1470985412597656,
259,519,1.031561255455017,,,
,260,,,,1.0247911214828491
260,521,,,1.0247911214828491,
260,521,1.1208693981170654,,,
,261,,,,1.2668049335479736
261,523,,,1.2668049335479736,
261,523,1.1397243738174438,,,
,262,,,,1.0114824771881104
262,525,,,1.0114824771881104,
262,525,0.9890484809875488,,,
,263,,,,1.0319117307662964
263,527,,,1.0319117307662964,
263,527,1.139568567276001,,,
,264,,,,1.0258699655532837
264,529,,,1.0258699655532837,
264,529,1.138136863708496,,,
,265,,,,1.3000739812850952
265,531,,,1.3000739812850952,
265,531,0.9319673776626587,,,
,266,,,,0.9971078634262085
266,533,,,0.9971078634262085,
266,533,1.0899087190628052,,,
,267,,,,1.1794934272766113
267,535,,,1.1794934272766113,
267,535,1.07732355594635,,,
,268,,,,0.9478320479393005
268,537,,,0.9478320479393005,
268,537,0.9079957604408264,,,
,269,,,,1.2197926044464111
269,539,,,1.2197926044464111,
269,539,1.1094399690628052,,,
,270,,,,0.9915597438812256
270,541,,,0.9915597438812256,
270,541,1.0601011514663696,,,
,271,,,,1.0404350757598877
271,543,,,1.0404350757598877,
271,543,1.1582942008972168,,,
,272,,,,1.2296748161315918
272,545,,,1.2296748161315918,
272,545,1.025856375694275,,,
,273,,,,0.9326626062393188
273,547,,,0.9326626062393188,
273,547,1.079298496246338,,,
274,549,,0.8861708641052246,,
,274,,,,1.0519486665725708
274,549,,,1.0519486665725708,
274,549,1.009010672569275,,,
,275,,,,1.1478570699691772
275,551,,,1.1478570699691772,
275,551,1.1717158555984497,,,
,276,,,,1.1698957681655884
276,553,,,1.1698957681655884,
276,553,1.0842409133911133,,,
,277,,,,0.9959915280342102
277,555,,,0.9959915280342102,
277,555,1.1439841985702515,,,
,278,,,,1.1541166305541992
278,557,,,1.1541166305541992,
278,557,0.9601535201072693,,,
,279,,,,0.9668285250663757
279,559,,,0.9668285250663757,
279,559,1.0608385801315308,,,
,280,,,,0.8768211603164673
280,561,,,0.8768211603164673,
280,561,1.0351080894470215,,,
,281,,,,0.924781858921051
281,563,,,0.924781858921051,
281,563,1.100297212600708,,,
,282,,,,1.1936323642730713
282,565,,,1.1936323642730713,
282,565,0.9622669816017151,,,
,283,,,,1.2068694829940796
283,567,,,1.2068694829940796,
283,567,1.1084882020950317,,,
,284,,,,1.0308881998062134
284,569,,,1.0308881998062134,
284,569,1.0169984102249146,,,
,285,,,,0.9165963530540466
285,571,,,0.9165963530540466,
285,571,1.1294320821762085,,,
,286,,,,1.0111334323883057
286,573,,,1.0111334323883057,
286,573,0.9009883403778076,,,
,287,,,,1.152190923690796
287,575,,,1.152190923690796,
287,575,0.9222691059112549,,,
,288,,,,1.0163459777832031
288,577,,,1.0163459777832031,
288,577,1.0847779512405396,,,
,289,,,,0.9986240267753601
289,579,,,0.9986240267753601,
289,579,1.0618565082550049,,,
,290,,,,1.0919290781021118
290,581,,,1.0919290781021118,
290,581,0.9954209923744202,,,
,291,,,,1.152850866317749
291,583,,,1.152850866317749,
291,583,1.0071768760681152,,,
,292,,,,1.2506681680679321
292,585,,,1.2506681680679321,
292,585,1.0807782411575317,,,
,293,,,,1.044621467590332
293,587,,,1.044621467590332,
293,587,1.06129789352417,,,
,294,,,,1.0532516241073608
294,589,,,1.0532516241073608,
294,589,1.1185320615768433,,,
,295,,,,1.2167532444000244
295,591,,,1.2167532444000244,
295,591,1.092352271080017,,,
,296,,,,1.0692353248596191
