epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
38,77,,,3.2164533138275146,
38,77,3.8283355236053467,,,
,39,,,,2.297045946121216
39,79,,,2.297045946121216,
39,79,4.020385265350342,,,
,40,,,,5.634693622589111
40,81,,,5.634693622589111,
40,81,2.8500049114227295,,,
,41,,,,5.491810321807861
41,83,,,5.491810321807861,
41,83,3.2872965335845947,,,
,42,,,,2.9647088050842285
42,85,,,2.9647088050842285,
42,85,4.284555912017822,,,
,43,,,,5.3580145835876465
43,87,,,5.3580145835876465,
43,87,3.232454299926758,,,
,44,,,,3.7609872817993164
44,89,,,3.7609872817993164,
44,89,3.485990285873413,,,
,45,,,,4.818502426147461
45,91,,,4.818502426147461,
45,91,4.052704334259033,,,
,46,,,,3.3931756019592285
46,93,,,3.3931756019592285,
46,93,3.63223934173584,,,
,47,,,,3.636176824569702
47,95,,,3.636176824569702,
47,95,4.010916233062744,,,
,48,,,,3.9337158203125
48,97,,,3.9337158203125,
48,97,4.079295635223389,,,
49,99,,2.497347593307495,,
,49,,,,4.074498176574707
49,99,,,4.074498176574707,
49,99,3.289867877960205,,,
,50,,,,3.2872750759124756
50,101,,,3.2872750759124756,
50,101,4.712441921234131,,,
,51,,,,5.173795700073242
51,103,,,5.173795700073242,
51,103,4.2609968185424805,,,
,52,,,,4.035693168640137
52,105,,,4.035693168640137,
52,105,3.723897933959961,,,
,53,,,,2.9092211723327637
53,107,,,2.9092211723327637,
53,107,3.645061731338501,,,
,54,,,,4.62224817276001
54,109,,,4.62224817276001,
54,109,3.453669548034668,,,
,55,,,,5.691926956176758
55,111,,,5.691926956176758,
55,111,2.9416141510009766,,,
,56,,,,4.00157356262207
56,113,,,4.00157356262207,
56,113,3.721782922744751,,,
,57,,,,2.8475282192230225
57,115,,,2.8475279808044434,
57,115,4.142928123474121,,,
,58,,,,5.676383972167969
58,117,,,5.676384449005127,
58,117,3.6781554222106934,,,
,59,,,,5.096073627471924
59,119,,,5.096073627471924,
59,119,3.570655584335327,,,
,60,,,,4.745010852813721
60,121,,,4.745010852813721,
60,121,3.277116060256958,,,
,61,,,,4.674251079559326
61,123,,,4.674251079559326,
61,123,4.648929119110107,,,
,62,,,,3.959108591079712
62,125,,,3.959108591079712,
62,125,3.8737103939056396,,,
,63,,,,4.760780334472656
63,127,,,4.760780334472656,
63,127,3.435593843460083,,,
,64,,,,5.267989635467529
64,129,,,5.267989635467529,
64,129,4.64689826965332,,,
,65,,,,5.379055976867676
65,131,,,5.379055976867676,
65,131,3.4784765243530273,,,
,66,,,,4.683433532714844
66,133,,,4.683433532714844,
66,133,4.701240062713623,,,
,67,,,,6.500909328460693
67,135,,,6.500909328460693,
67,135,3.516000270843506,,,
,68,,,,3.8590517044067383
68,137,,,3.8590517044067383,
68,137,3.128324031829834,,,
,69,,,,3.4185984134674072
69,139,,,3.4185984134674072,
69,139,3.4317309856414795,,,
,70,,,,3.7649686336517334
70,141,,,3.7649686336517334,
70,141,2.6247406005859375,,,
,71,,,,2.671252727508545
71,143,,,2.671252727508545,
71,143,2.7578771114349365,,,
,72,,,,4.2443528175354
72,145,,,4.2443528175354,
72,145,4.230739116668701,,,
,73,,,,2.6085870265960693
73,147,,,2.6085870265960693,
73,147,3.3879642486572266,,,
74,149,,3.4580538272857666,,
,74,,,,5.279126167297363
74,149,,,5.279126167297363,
74,149,2.8390674591064453,,,
,75,,,,4.404690265655518
75,151,,,4.404690265655518,
75,151,4.26264762878418,,,
,76,,,,3.5964038372039795
76,153,,,3.5964038372039795,
76,153,3.3761610984802246,,,
,77,,,,2.7161366939544678
77,155,,,2.7161366939544678,
77,155,3.2558560371398926,,,
,78,,,,2.865696907043457
78,157,,,2.865696907043457,
78,157,3.932015895843506,,,
,79,,,,3.98757266998291
79,159,,,3.98757266998291,
79,159,3.2353243827819824,,,
,80,,,,3.0409085750579834
80,161,,,3.0409085750579834,
80,161,2.740542411804199,,,
,81,,,,5.157477855682373
81,163,,,5.157477855682373,
81,163,6.035891056060791,,,
,82,,,,3.4570913314819336
82,165,,,3.4570913314819336,
82,165,3.210061550140381,,,
,83,,,,5.43437385559082
83,167,,,5.43437385559082,
83,167,3.2156801223754883,,,
,84,,,,2.50797700881958
84,169,,,2.50797700881958,
84,169,3.4718940258026123,,,
,85,,,,3.8485076427459717
85,171,,,3.8485076427459717,
85,171,3.650923490524292,,,
,86,,,,2.9862563610076904
86,173,,,2.9862563610076904,
86,173,3.1112968921661377,,,
,87,,,,4.229156017303467
87,175,,,4.229156017303467,
87,175,4.173367977142334,,,
,88,,,,3.6020874977111816
88,177,,,3.6020874977111816,
88,177,3.318474054336548,,,
,89,,,,3.6104679107666016
89,179,,,3.6104679107666016,
89,179,3.182417392730713,,,
,90,,,,3.3507816791534424
90,181,,,3.3507814407348633,
90,181,2.593564510345459,,,
,91,,,,2.982569932937622
91,183,,,2.982569932937622,
91,183,4.340632915496826,,,
,92,,,,3.2568142414093018
92,185,,,3.2568142414093018,
92,185,3.5290322303771973,,,
,93,,,,4.0097856521606445
93,187,,,4.0097856521606445,
93,187,3.0242018699645996,,,
,94,,,,3.806777000427246
94,189,,,3.806777000427246,
94,189,4.353639125823975,,,
,95,,,,3.78865909576416
95,191,,,3.78865909576416,
95,191,4.9216628074646,,,
,96,,,,6.968685626983643
96,193,,,6.968686103820801,
96,193,3.9991140365600586,,,
,97,,,,3.4017953872680664
97,195,,,3.4017953872680664,
97,195,5.250141143798828,,,
,98,,,,3.888819694519043
98,197,,,3.888819694519043,
98,197,2.7614738941192627,,,
99,199,,3.0819833278656006,,
,99,,,,2.6209819316864014
99,199,,,2.6209821701049805,
99,199,2.944943428039551,,,
,100,,,,6.189554214477539
100,201,,,6.189554214477539,
100,201,3.5068304538726807,,,
,101,,,,3.5593016147613525
101,203,,,3.5593018531799316,
101,203,3.772162437438965,,,
,102,,,,4.153891563415527
102,205,,,4.153891563415527,
102,205,2.963383674621582,,,
,103,,,,4.0963850021362305
103,207,,,4.0963850021362305,
103,207,3.7706093788146973,,,
,104,,,,5.2107014656066895
104,209,,,5.2107014656066895,
104,209,3.2632217407226562,,,
,105,,,,2.7151477336883545
105,211,,,2.7151477336883545,
105,211,4.344684600830078,,,
,106,,,,4.178219795227051
106,213,,,4.178219795227051,
106,213,3.5755748748779297,,,
,107,,,,4.030399799346924
107,215,,,4.030399799346924,
107,215,3.788662910461426,,,
,108,,,,4.838376998901367
108,217,,,4.838376998901367,
108,217,4.791105270385742,,,
,109,,,,7.014278411865234
109,219,,,7.014278411865234,
109,219,2.206059455871582,,,
,110,,,,2.553807020187378
110,221,,,2.553807020187378,
110,221,3.7555975914001465,,,
,111,,,,4.055490016937256
111,223,,,4.055490016937256,
111,223,4.057087421417236,,,
,112,,,,2.909602165222168
112,225,,,2.909602165222168,
112,225,3.4966485500335693,,,
,113,,,,3.785832405090332
113,227,,,3.785832405090332,
113,227,4.194401264190674,,,
,114,,,,4.235091209411621
114,229,,,4.235091209411621,
114,229,2.9837653636932373,,,
,115,,,,2.6956753730773926
115,231,,,2.6956753730773926,
115,231,3.941214084625244,,,
,116,,,,3.0653374195098877
116,233,,,3.0653374195098877,
116,233,3.9310967922210693,,,
,117,,,,4.2042412757873535
117,235,,,4.2042412757873535,
117,235,3.2874720096588135,,,
,118,,,,3.1559369564056396
118,237,,,3.1559369564056396,
118,237,4.019332408905029,,,
,119,,,,4.204704284667969
119,239,,,4.204704284667969,
119,239,3.270292282104492,,,
,120,,,,4.643258094787598
120,241,,,4.643258094787598,
120,241,3.1547980308532715,,,
,121,,,,3.195464611053467
121,243,,,3.1954643726348877,
121,243,3.0370752811431885,,,
,122,,,,2.98781681060791
122,245,,,2.98781681060791,
122,245,4.591203689575195,,,
,123,,,,2.9781384468078613
123,247,,,2.9781384468078613,
123,247,3.600795269012451,,,
124,249,,5.464503288269043,,
,124,,,,3.5852227210998535
124,249,,,3.5852227210998535,
124,249,4.572144985198975,,,
,125,,,,2.2034356594085693
125,251,,,2.2034356594085693,
125,251,5.1597065925598145,,,
,126,,,,5.1448822021484375
126,253,,,5.1448822021484375,
126,253,3.2433600425720215,,,
,127,,,,4.752277851104736
127,255,,,4.752277851104736,
127,255,3.6359992027282715,,,
,128,,,,3.757868766784668
128,257,,,3.757868766784668,
128,257,4.338855743408203,,,
,129,,,,3.8324179649353027
129,259,,,3.8324179649353027,
129,259,3.2435529232025146,,,
,130,,,,2.7234601974487305
130,261,,,2.7234601974487305,
130,261,3.8259401321411133,,,
,131,,,,3.254817008972168
131,263,,,3.254817008972168,
131,263,3.4551939964294434,,,
,132,,,,3.6907200813293457
132,265,,,3.690720319747925,
132,265,2.5780999660491943,,,
,133,,,,4.212551116943359
133,267,,,4.212551116943359,
133,267,3.7268924713134766,,,
,134,,,,4.1047139167785645
134,269,,,4.1047139167785645,
134,269,3.0977749824523926,,,
,135,,,,3.3052749633789062
135,271,,,3.3052749633789062,
135,271,3.59489369392395,,,
,136,,,,2.011226177215576
136,273,,,2.011226177215576,
136,273,3.6454269886016846,,,
,137,,,,2.370964288711548
137,275,,,2.370964288711548,
137,275,3.673368453979492,,,
,138,,,,3.803407669067383
138,277,,,3.803407669067383,
138,277,2.697817087173462,,,
,139,,,,3.394291400909424
139,279,,,3.394291400909424,
139,279,3.6716132164001465,,,
,140,,,,2.096980333328247
140,281,,,2.096980333328247,
140,281,2.663179397583008,,,
,141,,,,3.665137767791748
141,283,,,3.665137529373169,
141,283,2.3989760875701904,,,
,142,,,,3.2588531970977783
142,285,,,3.2588531970977783,
142,285,3.233504056930542,,,
,143,,,,4.064526081085205
143,287,,,4.064526081085205,
143,287,3.6142632961273193,,,
,144,,,,2.909724712371826
144,289,,,2.909724712371826,
144,289,3.379026412963867,,,
,145,,,,5.521999835968018
145,291,,,5.522000312805176,
145,291,2.581263542175293,,,
,146,,,,2.012446880340576
146,293,,,2.012446880340576,
146,293,5.118443489074707,,,
,147,,,,4.758465766906738
147,295,,,4.758465766906738,
147,295,3.8850035667419434,,,
,148,,,,3.5440893173217773
148,297,,,3.5440893173217773,
148,297,2.243980646133423,,,
149,299,,2.480809211730957,,
,149,,,,4.323028087615967
149,299,,,4.323028087615967,
149,299,3.6058385372161865,,,
,150,,,,3.948643684387207
150,301,,,3.948643684387207,
150,301,2.999258041381836,,,
,151,,,,2.883253812789917
151,303,,,2.883253812789917,
151,303,2.6788723468780518,,,
,152,,,,4.240403652191162
152,305,,,4.240403652191162,
152,305,3.279864549636841,,,
,153,,,,2.917426586151123
153,307,,,2.917426347732544,
153,307,2.8215034008026123,,,
,154,,,,3.0807740688323975
154,309,,,3.0807738304138184,
154,309,3.5848162174224854,,,
,155,,,,4.618045330047607
155,311,,,4.618045330047607,
155,311,3.5255544185638428,,,
,156,,,,4.650530815124512
156,313,,,4.650530815124512,
156,313,4.1292572021484375,,,
,157,,,,3.6158008575439453
157,315,,,3.6158008575439453,
157,315,3.460028886795044,,,
,158,,,,2.088979721069336
158,317,,,2.088979721069336,
158,317,3.3990166187286377,,,
,159,,,,2.9577157497406006
159,319,,,2.9577157497406006,
159,319,4.001848220825195,,,
,160,,,,4.391871929168701
160,321,,,4.391871929168701,
160,321,2.770015239715576,,,
,161,,,,3.203014612197876
161,323,,,3.203014612197876,
161,323,2.8775808811187744,,,
,162,,,,2.300326108932495
162,325,,,2.300326108932495,
162,325,3.503939151763916,,,
,163,,,,3.535195827484131
163,327,,,3.535195827484131,
163,327,4.417158126831055,,,
,164,,,,4.645459175109863
164,329,,,4.645459175109863,
164,329,3.630204439163208,,,
,165,,,,3.3372366428375244
165,331,,,3.3372366428375244,
165,331,4.513614654541016,,,
,166,,,,2.8364877700805664
166,333,,,2.8364877700805664,
166,333,3.9914941787719727,,,
,167,,,,4.186378479003906
167,335,,,4.186378479003906,
167,335,4.8465256690979,,,
,168,,,,4.279112339019775
168,337,,,4.279112339019775,
168,337,3.018148899078369,,,
,169,,,,3.981822967529297
169,339,,,3.981823205947876,
169,339,2.3714065551757812,,,
,170,,,,3.9640698432922363
170,341,,,3.9640698432922363,
170,341,4.1333909034729,,,
,171,,,,4.139947414398193
171,343,,,4.139947414398193,
171,343,2.7826595306396484,,,
,172,,,,1.867222785949707
172,345,,,1.867222785949707,
172,345,3.0909621715545654,,,
,173,,,,4.117766380310059
173,347,,,4.117766380310059,
173,347,3.588191270828247,,,
174,349,,4.991435527801514,,
,174,,,,5.023407459259033
174,349,,,5.023407459259033,
174,349,3.5508034229278564,,,
,175,,,,3.4193482398986816
175,351,,,3.4193482398986816,
175,351,3.336855888366699,,,
,176,,,,3.6246087551116943
176,353,,,3.6246087551116943,
176,353,2.968348741531372,,,
,177,,,,3.259584665298462
177,355,,,3.259584665298462,
177,355,4.0856614112854,,,
,178,,,,2.9808361530303955
178,357,,,2.9808361530303955,
178,357,3.2353098392486572,,,
,179,,,,4.202341079711914
179,359,,,4.202341079711914,
179,359,3.5898969173431396,,,
,180,,,,3.934699535369873
180,361,,,3.934699296951294,
180,361,3.0608561038970947,,,
,181,,,,3.068782329559326
181,363,,,3.068782329559326,
181,363,3.585444450378418,,,
,182,,,,2.2075865268707275
182,365,,,2.2075865268707275,
182,365,4.548141956329346,,,
,183,,,,3.829005718231201
183,367,,,3.829005718231201,
183,367,2.8401594161987305,,,
,184,,,,4.017744064331055
184,369,,,4.017744064331055,
184,369,3.3785181045532227,,,
,185,,,,4.584386825561523
185,371,,,4.584386825561523,
185,371,2.7872204780578613,,,
,186,,,,5.580458641052246
186,373,,,5.580458164215088,
186,373,3.6239984035491943,,,
,187,,,,1.949661374092102
187,375,,,1.949661374092102,
187,375,4.4085307121276855,,,
,188,,,,5.525336265563965
188,377,,,5.525336265563965,
188,377,3.27140736579895,,,
,189,,,,3.911649227142334
189,379,,,3.911649227142334,
189,379,3.847712993621826,,,
,190,,,,4.983163356781006
190,381,,,4.983163356781006,
190,381,2.997098445892334,,,
,191,,,,3.662043571472168
191,383,,,3.662043571472168,
191,383,2.5508153438568115,,,
,192,,,,4.287328720092773
192,385,,,4.287328720092773,
192,385,4.729548454284668,,,
,193,,,,3.7051846981048584
193,387,,,3.7051846981048584,
193,387,3.2491614818573,,,
,194,,,,4.144084930419922
194,389,,,4.144084930419922,
194,389,2.821326494216919,,,
,195,,,,3.7541885375976562
195,391,,,3.7541885375976562,
195,391,3.0592944622039795,,,
,196,,,,3.6174991130828857
196,393,,,3.6174991130828857,
196,393,3.185931921005249,,,
,197,,,,4.219642162322998
197,395,,,4.219642162322998,
197,395,3.105173110961914,,,
,198,,,,2.342569589614868
198,397,,,2.342569589614868,
198,397,2.7319347858428955,,,
199,399,,3.8030309677124023,,
,199,,,,4.689210414886475
199,399,,,4.689210414886475,
199,399,3.2529778480529785,,,
,200,,,,4.329489231109619
200,401,,,4.329489231109619,
200,401,2.35215163230896,,,
,201,,,,3.735987901687622
201,403,,,3.735987901687622,
201,403,3.2227845191955566,,,
,202,,,,4.142472267150879
202,405,,,4.142472267150879,
202,405,3.595741033554077,,,
,203,,,,3.7281272411346436
203,407,,,3.7281272411346436,
203,407,4.837202072143555,,,
,204,,,,2.954568862915039
204,409,,,2.954568862915039,
204,409,3.5945093631744385,,,
,205,,,,3.254686117172241
205,411,,,3.254685878753662,
205,411,2.7400765419006348,,,
,206,,,,2.5074644088745117
206,413,,,2.5074644088745117,
206,413,3.236844778060913,,,
,207,,,,2.6164190769195557
207,415,,,2.6164190769195557,
207,415,3.003805160522461,,,
,208,,,,5.815075874328613
208,417,,,5.815075874328613,
208,417,3.003605365753174,,,
,209,,,,3.5423495769500732
209,419,,,3.5423495769500732,
209,419,2.5607736110687256,,,
,210,,,,3.35412335395813
210,421,,,3.354123115539551,
210,421,3.2198376655578613,,,
,211,,,,4.328629970550537
211,423,,,4.328629970550537,
211,423,3.480121374130249,,,
,212,,,,2.620313882827759
212,425,,,2.620314121246338,
212,425,3.6926774978637695,,,
,213,,,,4.173038959503174
213,427,,,4.173038959503174,
213,427,3.152400493621826,,,
,214,,,,6.186319828033447
214,429,,,6.186319351196289,
214,429,3.0956530570983887,,,
,215,,,,3.689467430114746
215,431,,,3.689467430114746,
215,431,2.7203001976013184,,,
,216,,,,3.5041797161102295
216,433,,,3.5041797161102295,
216,433,3.7274768352508545,,,
,217,,,,3.4501850605010986
217,435,,,3.4501848220825195,
217,435,3.2707836627960205,,,
,218,,,,2.658278465270996
218,437,,,2.658278465270996,
218,437,2.6443731784820557,,,
,219,,,,5.540064334869385
219,439,,,5.540063858032227,
219,439,3.522695302963257,,,
,220,,,,2.7160165309906006
220,441,,,2.7160165309906006,
220,441,3.4223554134368896,,,
,221,,,,3.661715030670166
221,443,,,3.661715030670166,
221,443,3.8236730098724365,,,
,222,,,,4.029905796051025
222,445,,,4.029905796051025,
222,445,4.39888858795166,,,
,223,,,,3.5814924240112305
223,447,,,3.5814924240112305,
223,447,2.9146838188171387,,,
224,449,,3.0663204193115234,,
,224,,,,3.945967435836792
224,449,,,3.945967435836792,
224,449,3.763587236404419,,,
,225,,,,2.4653470516204834
225,451,,,2.4653470516204834,
225,451,2.8899261951446533,,,
,226,,,,3.6430394649505615
226,453,,,3.6430394649505615,
226,453,2.8839566707611084,,,
,227,,,,4.009733200073242
227,455,,,4.009733200073242,
227,455,2.7827303409576416,,,
,228,,,,3.270101547241211
228,457,,,3.270101547241211,
228,457,2.942070722579956,,,
,229,,,,4.65510368347168
229,459,,,4.65510368347168,
229,459,2.875643253326416,,,
,230,,,,4.077199935913086
230,461,,,4.077199935913086,
230,461,3.6486945152282715,,,
,231,,,,4.453796863555908
231,463,,,4.453796863555908,
231,463,3.301602840423584,,,
,232,,,,4.556484699249268
232,465,,,4.556484699249268,
232,465,2.9980292320251465,,,
,233,,,,3.4832510948181152
233,467,,,3.4832510948181152,
233,467,3.8676648139953613,,,
,234,,,,4.673184871673584
234,469,,,4.673184871673584,
234,469,2.8863067626953125,,,
,235,,,,5.393404960632324
235,471,,,5.393404960632324,
235,471,4.656035900115967,,,
,236,,,,2.954925775527954
236,473,,,2.954925775527954,
236,473,2.5878472328186035,,,
,237,,,,2.9373466968536377
237,475,,,2.9373466968536377,
237,475,2.9427385330200195,,,
,238,,,,5.517932891845703
238,477,,,5.517932891845703,
238,477,3.9198193550109863,,,
,239,,,,4.091490268707275
239,479,,,4.091490268707275,
239,479,3.34500789642334,,,
,240,,,,2.9235072135925293
240,481,,,2.92350697517395,
240,481,2.807504892349243,,,
,241,,,,3.7970468997955322
241,483,,,3.7970468997955322,
241,483,2.9982187747955322,,,
,242,,,,3.1987740993499756
242,485,,,3.1987740993499756,
242,485,3.372361421585083,,,
,243,,,,3.869601011276245
243,487,,,3.869601249694824,
243,487,3.6087567806243896,,,
,244,,,,3.3588263988494873
244,489,,,3.3588263988494873,
244,489,3.4435229301452637,,,
,245,,,,3.516554594039917
245,491,,,3.516554594039917,
245,491,3.9019930362701416,,,
,246,,,,3.593360662460327
246,493,,,3.593360662460327,
246,493,3.8590283393859863,,,
,247,,,,3.7851688861846924
247,495,,,3.7851686477661133,
247,495,2.725565195083618,,,
,248,,,,2.53872013092041
248,497,,,2.53872013092041,
248,497,3.5395419597625732,,,
249,499,,2.7514076232910156,,
,249,,,,2.8066201210021973
249,499,,,2.8066201210021973,
249,499,3.372391939163208,,,
,250,,,,2.687844753265381
250,501,,,2.687844753265381,
250,501,2.5945355892181396,,,
,251,,,,4.187674045562744
251,503,,,4.187674045562744,
251,503,3.665071964263916,,,
,252,,,,4.9784369468688965
252,505,,,4.9784369468688965,
252,505,3.5763792991638184,,,
,253,,,,3.538785219192505
253,507,,,3.538784980773926,
253,507,3.7317616939544678,,,
,254,,,,3.759633779525757
254,509,,,3.759633779525757,
254,509,3.8045923709869385,,,
,255,,,,2.5660364627838135
255,511,,,2.5660364627838135,
255,511,2.1451241970062256,,,
,256,,,,3.0762839317321777
256,513,,,3.0762839317321777,
256,513,4.690855503082275,,,
,257,,,,2.441715717315674
257,515,,,2.441715717315674,
257,515,3.6341850757598877,,,
,258,,,,3.2433671951293945
258,517,,,3.2433671951293945,
258,517,3.3954100608825684,,,
,259,,,,3.6636948585510254
259,519,,,3.6636948585510254,
259,519,3.2839179039001465,,,
,260,,,,2.376342535018921
260,521,,,2.376342535018921,
260,521,2.7521300315856934,,,
,261,,,,2.29325532913208
261,523,,,2.29325532913208,
261,523,2.7318572998046875,,,
,262,,,,2.7358667850494385
262,525,,,2.7358667850494385,
262,525,2.9162676334381104,,,
,263,,,,5.114715099334717
263,527,,,5.114715099334717,
263,527,2.430825710296631,,,
,264,,,,3.1982908248901367
264,529,,,3.1982908248901367,
264,529,3.2262933254241943,,,
,265,,,,2.635157585144043
265,531,,,2.635157585144043,
265,531,3.886021614074707,,,
,266,,,,4.087510108947754
266,533,,,4.087510108947754,
266,533,4.06079626083374,,,
,267,,,,3.6844804286956787
267,535,,,3.6844801902770996,
267,535,4.052440643310547,,,
,268,,,,3.7933173179626465
268,537,,,3.7933173179626465,
268,537,3.814837694168091,,,
,269,,,,3.2326228618621826
269,539,,,3.2326231002807617,
269,539,3.5193958282470703,,,
,270,,,,5.63353157043457
270,541,,,5.63353157043457,
270,541,3.3141188621520996,,,
,271,,,,4.865477561950684
271,543,,,4.865477561950684,
271,543,2.6919195652008057,,,
,272,,,,4.330430507659912
272,545,,,4.330430507659912,
272,545,4.621824741363525,,,
,273,,,,4.4026055335998535
273,547,,,4.4026055335998535,
273,547,3.5822713375091553,,,
274,549,,4.1751389503479,,
,274,,,,1.8285508155822754
274,549,,,1.8285508155822754,
274,549,3.8609631061553955,,,
,275,,,,3.072031021118164
275,551,,,3.072031021118164,
275,551,2.4961342811584473,,,
,276,,,,3.2267024517059326
276,553,,,3.2267026901245117,
276,553,3.8741865158081055,,,
,277,,,,3.0521626472473145
277,555,,,3.0521628856658936,
277,555,2.734260320663452,,,
,278,,,,3.2663683891296387
278,557,,,3.2663683891296387,
278,557,4.082094669342041,,,
,279,,,,4.976182460784912
279,559,,,4.976182460784912,
279,559,2.8139073848724365,,,
,280,,,,4.682264804840088
280,561,,,4.682264804840088,
280,561,3.2908999919891357,,,
,281,,,,5.767849445343018
281,563,,,5.767849922180176,
281,563,3.1105542182922363,,,
,282,,,,1.9624414443969727
282,565,,,1.9624414443969727,
282,565,3.8054535388946533,,,
,283,,,,4.240849018096924
283,567,,,4.240849018096924,
283,567,3.15079927444458,,,
,284,,,,3.446749210357666
284,569,,,3.446749210357666,
284,569,3.934735059738159,,,
,285,,,,4.774097442626953
285,571,,,4.774097442626953,
285,571,3.5305285453796387,,,
,286,,,,4.505310535430908
286,573,,,4.505310535430908,
286,573,3.8580102920532227,,,
,287,,,,2.752460241317749
287,575,,,2.752460241317749,
287,575,3.3748390674591064,,,
,288,,,,2.7155520915985107
288,577,,,2.7155520915985107,
288,577,2.905123233795166,,,
,289,,,,3.329606294631958
289,579,,,3.329606294631958,
289,579,2.9534859657287598,,,
,290,,,,4.358938694000244
290,581,,,4.358938694000244,
290,581,3.820650577545166,,,
,291,,,,3.2216527462005615
291,583,,,3.2216527462005615,
291,583,3.941910743713379,,,
,292,,,,2.9166393280029297
292,585,,,2.9166393280029297,
292,585,3.1883163452148438,,,
,293,,,,4.362613201141357
293,587,,,4.362613201141357,
293,587,4.669395923614502,,,
,294,,,,3.1647613048553467
294,589,,,3.1647613048553467,
294,589,2.2930426597595215,,,
,295,,,,3.077603578567505
295,591,,,3.077603340148926,
295,591,3.441868305206299,,,
,296,,,,4.805804252624512
296,593,,,4.805804252624512,
296,593,2.9826009273529053,,,
,297,,,,4.867469787597656
297,595,,,4.867469787597656,
297,595,2.9429614543914795,,,
,298,,,,3.492621660232544
298,597,,,3.492621660232544,
298,597,3.3583109378814697,,,
299,599,,2.949953556060791,,
,299,,,,2.2574362754821777
299,599,,,2.2574362754821777,
299,599,2.6203925609588623,,,
,300,,,,2.0295255184173584
300,601,,,2.0295255184173584,
300,601,3.549389600753784,,,
,301,,,,3.1584153175354004
301,603,,,3.1584153175354004,
301,603,2.602919816970825,,,
,302,,,,6.447354793548584
302,605,,,6.447354793548584,
302,605,3.032886266708374,,,
,303,,,,2.9049668312072754
303,607,,,2.9049668312072754,
